sex,sinbun,age,count_p,level_p,count_s,level_s,count_r,level_r
m,s,25,72,0,86,0,1230,0
m,s,26,70,0,84,0,1245,0
m,s,31,68,0,80,0,1300,0
m,s,36,65,0,76,0,1315,0
m,s,41,61,0,72,0,1330,0
m,s,44,57,0,68,0,1345,0
m,s,47,54,0,65,0,1400,0
m,s,50,51,0,62,0,1415,0
m,s,52,49,0,60,0,1430,0
m,s,54,47,0,58,0,1445,0
m,s,56,44,0,56,0,1510,0
m,s,58,42,0,54,0,1535,0
m,s,60,40,0,52,0,1600,0
m,s,25,64,1,78,1,1332,1
m,s,26,62,1,76,1,1352,1
m,s,31,60,1,72,1,1412,1
m,s,36,57,1,68,1,1432,1
m,s,41,53,1,64,1,1449,1
m,s,44,49,1,60,1,1505,1
m,s,47,46,1,57,1,1525,1
m,s,50,43,1,54,1,1542,1
m,s,52,41,1,52,1,1602,1
m,s,54,39,1,50,1,1609,1
m,s,56,36,1,48,1,1646,1
m,s,58,34,1,46,1,1713,1
m,s,60,32,1,44,1,1740,1
m,s,25,56,2,70,2,1434,2
m,s,26,54,2,68,2,1459,2
m,s,31,52,2,65,2,1524,2
m,s,36,49,2,60,2,1549,2
m,s,41,45,2,56,2,1607,2
m,s,44,41,2,52,2,1626,2
m,s,47,38,2,49,2,1651,2
m,s,50,35,2,46,2,1709,2
m,s,52,33,2,44,2,1734,2
m,s,54,31,2,42,2,1752,2
m,s,56,28,2,40,2,1823,2
m,s,58,26,2,38,2,1851,2
m,s,60,24,2,36,2,1919,2
m,s,25,48,3,62,3,1536,3
m,s,26,46,3,60,3,1606,3
m,s,31,44,3,57,3,1636,3
m,s,36,41,3,52,3,1706,3
m,s,41,37,3,48,3,1726,3
m,s,44,33,3,44,3,1746,3
m,s,47,30,3,41,3,1816,3
m,s,50,27,3,38,3,1836,3
m,s,52,25,3,36,3,1906,3
m,s,54,23,3,34,3,1926,3
m,s,56,20,3,32,3,1959,3
m,s,58,18,3,30,3,2029,3
m,s,60,16,3,28,3,2059,3
w,s,25,35,0,71,0,1500,0
w,s,26,33,0,68,0,1518,0
w,s,31,31,0,66,0,1536,0
w,s,36,29,0,63,0,1554,0
w,s,41,26,0,60,0,1612,0
w,s,44,24,0,57,0,1630,0
w,s,47,22,0,55,0,1648,0
w,s,50,19,0,54,0,1706,0
w,s,52,17,0,53,0,1724,0
w,s,54,15,0,52,0,1742,0
w,s,56,13,0,50,0,1810,0
w,s,58,12,0,48,0,1835,0
w,s,60,11,0,46,0,1900,0
w,s,25,31,1,63,1,1614,1
w,s,26,29,1,60,1,1638,1
w,s,31,27,1,58,1,1702,1
w,s,36,25,1,55,1,1726,1
w,s,41,23,1,52,1,1746,1
w,s,44,21,1,49,1,1806,1
w,s,47,19,1,47,1,1830,1
w,s,50,17,1,46,1,1850,1
w,s,52,14,1,45,1,1914,1
w,s,54,13,1,44,1,1934,1
w,s,56,11,1,42,1,2003,1
w,s,58,10,1,41,1,2030,1
w,s,60,9,1,39,1,2057,1
w,s,25,27,2,55,2,1729,2
w,s,26,26,2,52,2,1759,2
w,s,31,23,2,50,2,1829,2
w,s,36,22,2,47,2,1859,2
w,s,41,19,2,44,2,1921,2
w,s,44,18,2,41,2,1943,2
w,s,47,16,2,39,2,2013,2
w,s,50,14,2,38,2,2035,2
w,s,52,12,2,37,2,2105,2
w,s,54,10,2,36,2,2127,2
w,s,56,9,2,34,2,2156,2
w,s,58,8,2,33,2,2225,2
w,s,60,7,2,31,2,2253,2
w,s,25,23,3,47,3,1843,3
w,s,26,22,3,45,3,1919,3
w,s,31,20,3,42,3,1955,3
w,s,36,18,3,39,3,2031,3
w,s,41,16,3,36,3,2055,3
w,s,44,15,3,33,3,2119,3
w,s,47,13,3,31,3,2155,3
w,s,50,11,3,30,3,2219,3
w,s,52,9,3,29,3,2255,3
w,s,54,8,3,28,3,2319,3
w,s,56,7,3,26,3,2349,3
w,s,58,6,3,25,3,2419,3
w,s,60,5,3,24,3,2449,3
m,p,25,65,0,78,0,1345,0
m,p,26,63,0,76,0,1402,0
m,p,31,61,0,72,0,1418,0
m,p,36,59,0,69,0,1435,0
m,p,41,55,0,65,0,1451,0
m,p,44,51,0,62,0,1508,0
m,p,47,49,0,59,0,1524,0
m,p,50,46,0,56,0,1541,0
m,p,52,44,0,54,0,1557,0
m,p,54,42,0,53,0,1614,0
m,p,56,40,0,52,0,1630,0
m,p,58,38,0,51,0,1645,0
m,p,60,36,0,49,0,1700,0
m,p,25,58,1,71,1,1453,1
m,p,26,56,1,69,1,1516,1
m,p,31,54,1,65,1,1537,1
m,p,36,51,1,62,1,1600,1
m,p,41,48,1,58,1,1618,1
m,p,44,44,1,54,1,1636,1
m,p,47,41,1,52,1,1658,1
m,p,50,39,1,49,1,1717,1
m,p,52,37,1,47,1,1738,1
m,p,54,35,1,45,1,1757,1
m,p,56,33,1,45,1,1815,1
m,p,58,31,1,44,1,1831,1
m,p,60,29,1,42,1,1850,1
m,p,25,50,2,63,2,1602,2
m,p,26,49,2,62,2,1629,2
m,p,31,47,2,59,2,1657,2
m,p,36,44,2,54,2,1724,2
m,p,41,41,2,51,2,1744,2
m,p,44,37,2,47,2,1805,2
m,p,47,34,2,45,2,1832,2
m,p,50,32,2,42,2,1852,2
m,p,52,30,2,40,2,1920,2
m,p,54,28,2,38,2,1940,2
m,p,56,26,2,37,2,2000,2
m,p,58,24,2,36,2,2018,2
m,p,60,22,2,34,2,2039,2
m,p,25,43,3,56,3,1710,3
m,p,26,42,3,55,3,1743,3
m,p,31,40,3,52,3,1816,3
m,p,36,37,3,47,3,1849,3
m,p,41,33,3,44,3,1911,3
m,p,44,30,3,40,3,1933,3
m,p,47,27,3,37,3,2006,3
m,p,50,24,3,35,3,2028,3
m,p,52,23,3,33,3,2101,3
m,p,54,21,3,31,3,2123,3
m,p,56,19,3,30,3,2144,3
m,p,58,17,3,29,3,2204,3
m,p,60,15,3,27,3,2229,3
w,p,25,32,0,64,0,1630,0
,,26,30,0,62,0,1650,0
,,31,28,0,60,0,1710,0
,,36,26,0,57,0,1729,0
,,41,23,0,54,0,1749,0
,,44,22,0,52,0,1809,0
,,47,20,0,50,0,1829,0
,,50,17,0,49,0,1849,0
,,52,15,0,48,0,1908,0
,,54,14,0,47,0,1928,0
,,56,12,0,46,0,1945,0
,,58,11,0,45,0,2000,0
,,60,10,0,44,0,2015,0
,,25,28,1,57,1,1752,1
,,26,26,1,54,1,1818,1
,,31,24,1,53,1,1845,1
,,36,23,1,50,1,1911,1
,,41,21,1,47,1,1939,1
,,44,19,1,45,1,1955,1
,,47,17,1,43,1,2022,1
,,50,15,1,42,1,2044,1
,,52,13,1,41,1,2110,1
,,54,12,1,40,1,2132,1
,,56,10,1,39,1,2146,1
,,58,9,1,38,1,2159,1
,,60,8,1,37,1,2213,1
,,25,24,2,50,2,1913,2
,,26,23,2,47,2,1947,2
,,31,21,2,45,2,2020,2
,,36,20,2,43,2,2052,2
,,41,17,2,40,2,2129,2
,,44,16,2,37,2,2141,2
,,47,14,2,36,2,2214,2
,,50,13,2,35,2,2238,2
,,52,11,2,34,2,2311,2
,,54,9,2,33,2,2335,2
,,56,8,2,32,2,2348,2
,,58,7,2,30,2,2359,2
,,60,6,2,29,2,2411,2
,,25,21,3,43,3,2035,3
,,26,20,3,41,3,2115,3
,,31,18,3,38,3,2155,3
,,36,16,3,36,3,2234,3
,,41,15,3,33,3,2319,3
,,44,14,3,30,3,2327,3
,,47,12,3,29,3,2407,3
,,50,10,3,28,3,2433,3
,,52,8,3,27,3,2513,3
,,54,7,3,26,3,2539,3
,,56,6,3,25,3,2549,3
,,58,5,3,23,3,2559,3
,,60,4,3,22,3,2609,3
